chr pos between within.both pubescens formosa
Chr_07 41060000 0.1414423608 0.122065051 0.096926337 0.147203765
Chr_07 41065000 0.1094514008 0.085266959 0.074185367 0.096348551
Chr_07 41070000 0.0994384764 0.0738563695 0.064929721 0.082783018
Chr_07 41075000 0.1604929536 0.1599277005 0.140529489 0.179325912
Chr_07 41080000 0.130016198 0.11149307 0.096186688 0.126799452
Chr_07 41085000 0.10879886 0.0880006725 0.080418146 0.095583199
Chr_07 41090000 0.1145763444 0.0925754185 0.075326797 0.10982404
Chr_07 41095000 0.098667288 0.086813888 0.064051572 0.109576204
Chr_07 41100000 0.0959312456 0.085333251 0.066130307 0.104536195
Chr_07 41105000 0.1629694912 0.1231368035 0.103712339 0.142561268
Chr_07 41110000 0.1385555528 0.112415068 0.100199861 0.124630275
Chr_07 41115000 0.1215193428 0.1152454815 0.102776932 0.127714031
Chr_07 41120000 0.116155142 0.111641105 0.098778717 0.124503493
Chr_07 41125000 0.113331558 0.102411924 0.094182205 0.110641643
Chr_07 41130000 0.1206707744 0.108158797 0.099114977 0.117202617
Chr_07 41135000 0.1105282904 0.097479892 0.085429739 0.109530045
Chr_07 41140000 0.1202483884 0.1051551005 0.097996375 0.112313826
Chr_07 41145000 0.132618142 0.115921629 0.112407336 0.119435922
Chr_07 41150000 0.0571052916 0.0526024775 0.065690844 0.039514111
Chr_07 41155000 0.0989443244 0.076344672 0.075222531 0.077466813
Chr_07 41160000 0.1168138148 0.0937952995 0.0860793 0.101511299
Chr_07 41165000 0.1215205476 0.102284138 0.093845208 0.110723068
Chr_07 41170000 0.1310403928 0.1024756015 0.087573307 0.117377896
Chr_07 41175000 0.132809892 0.10008195 0.088877065 0.111286835
Chr_07 41180000 0.132381602 0.116352765 0.10190393 0.1308016
Chr_07 41185000 0.1213249996 0.116586256 0.105141699 0.128030813
Chr_07 41190000 0.1246259532 0.1110320685 0.103117516 0.118946621
Chr_07 41195000 0.1312590588 0.1157892515 0.110056924 0.121521579
Chr_07 41200000 0.1334699144 0.1219085695 0.116891664 0.126925475
Chr_07 41205000 0.1017625516 0.0986474795 0.080739031 0.116555928
Chr_07 41210000 0.090741876 0.0908666325 0.078627943 0.103105322
Chr_07 41215000 0.0986884508 0.098131797 0.08994596 0.106317634
Chr_07 41220000 0.1047306256 0.101356599 0.089670747 0.113042451
Chr_07 41225000 0.1127940508 0.104850063 0.090924041 0.118776085
Chr_07 41230000 0.1073922716 0.0977157235 0.093938227 0.10149322
Chr_07 41235000 0.103135572 0.096492552 0.092997302 0.099987802
Chr_07 41240000 0.1169516556 0.112090797 0.106318489 0.117863105
Chr_07 41245000 0.11123443 0.112963219 0.114945259 0.110981179
Chr_07 41250000 0.114191568 0.11283216 0.105933793 0.119730527
Chr_07 41255000 0.1258315532 0.11699359 0.099184187 0.134802993
Chr_07 41260000 0.1295627444 0.1199514495 0.097849624 0.142053275
Chr_07 41265000 0.1111949844 0.107528089 0.082587021 0.132469157
Chr_07 41270000 0.0998719432 0.097329541 0.075649027 0.119010055
Chr_07 41275000 0.0990108312 0.097880736 0.087109428 0.108652044
Chr_07 41280000 0.102034484 0.1013974175 0.093163451 0.109631384
Chr_07 41285000 0.0972993432 0.094893423 0.07837007 0.111416776
Chr_07 41290000 0.0961105148 0.096331599 0.089212629 0.103450569
Chr_07 41295000 0.0937311932 0.088528419 0.082096315 0.094960523
Chr_07 41300000 0.0903688524 0.0792554585 0.063220781 0.095290136
Chr_07 41305000 0.102507734 0.0896797965 0.076507922 0.102851671
Chr_07 41310000 0.1315260848 0.122342792 0.128605329 0.116080255
Chr_07 41315000 0.12128522 0.117189629 0.112126663 0.122252595
Chr_07 41320000 0.1218635656 0.10714005 0.09796967 0.11631043
Chr_07 41325000 0.1266239324 0.10278244 0.094773479 0.110791401
Chr_07 41330000 0.132470974 0.107995735 0.100440753 0.115550717
Chr_07 41335000 0.134298056 0.124373217 0.108347548 0.140398886
Chr_07 41340000 0.144451302 0.136325766 0.123567636 0.149083896
Chr_07 41345000 0.1402936296 0.128836387 0.124475775 0.133196999
Chr_07 41350000 0.1191185336 0.1075778315 0.103272213 0.11188345
Chr_07 41355000 0.1156868632 0.10243604 0.093861236 0.111010844
Chr_07 41360000 0.1337453284 0.1201113505 0.10998045 0.130242251
Chr_07 41365000 0.124990016 0.104342573 0.096368865 0.112316281
Chr_07 41370000 0.1121584956 0.0962282555 0.086153981 0.10630253
Chr_07 41375000 0.1141780704 0.106079924 0.102835565 0.109324283
Chr_07 41380000 0.1122636968 0.0968478125 0.087112934 0.106582691
Chr_07 41385000 0.121831562 0.1134574355 0.0896984 0.137216471
Chr_07 41390000 0.1364420544 0.1248717245 0.112247851 0.137495598
Chr_07 41395000 0.145592704 0.1296778895 0.123264444 0.136091335
Chr_07 41400000 0.1163570672 0.11942383 0.093553933 0.145293727
Chr_07 41405000 0.1166368132 0.1047326185 0.080099528 0.129365709
Chr_07 41410000 0.1209806024 0.108071214 0.097460614 0.118681814
Chr_07 41415000 0.1240021648 0.1211387785 0.11388332 0.128394237
Chr_07 41420000 0.126690326 0.122408223 0.110505827 0.134310619
Chr_07 41425000 0.1324093664 0.118848491 0.105442444 0.132254538
Chr_07 41430000 0.1092032424 0.0958464415 0.092408634 0.099284249
Chr_07 41435000 0.102445212 0.0902103305 0.086455386 0.093965275
Chr_07 41440000 0.10479231 0.099115515 0.094186171 0.104044859
Chr_07 41445000 0.1201343984 0.104032827 0.10233785 0.105727804
Chr_07 41450000 0.1351557208 0.107748764 0.098699521 0.116798007
Chr_07 41455000 0.147004076 0.124287981 0.114572745 0.134003217
Chr_07 41460000 0.1394081164 0.1226963575 0.125174219 0.120218496
Chr_07 41465000 0.1124288916 0.106177647 0.098646456 0.113708838
Chr_07 41470000 0.0940555076 0.0915242455 0.085468353 0.097580138
Chr_07 41475000 0.0941640296 0.0962057425 0.086970214 0.105441271
Chr_07 41480000 0.1158766484 0.1176108045 0.089982794 0.145238815
Chr_07 41485000 0.1217751476 0.1297577185 0.10126762 0.158247817
Chr_07 41490000 0.1202964008 0.121365736 0.080337295 0.162394177
Chr_07 41495000 0.1081771552 0.1095228285 0.090168994 0.128876663
Chr_07 41500000 0.1105768916 0.09754666 0.093654527 0.101438793
Chr_07 41505000 0.1130347728 0.094558005 0.09489079 0.09422522
Chr_07 41510000 0.115060384 0.104101174 0.102016947 0.106185401
Chr_07 41515000 0.1291103624 0.1283087265 0.0953179 0.161299553
Chr_07 41520000 0.1284477312 0.0836167815 0.076850696 0.090382867
Chr_07 41525000 0.11607963 0.0804019135 0.067745126 0.093058701
Chr_07 41530000 0.1106441496 0.088232488 0.074714222 0.101750754
Chr_07 41535000 0.1096801984 0.1069972095 0.106658417 0.107336002
Chr_07 41540000 0.1124066536 0.114824727 0.118141669 0.111507785
Chr_07 41545000 0.1179690924 0.122484829 0.118270981 0.126698677
Chr_07 41550000 0.1161079008 0.110213677 0.114911335 0.105516019
Chr_07 41555000 0.1342503432 0.1238033045 0.123679301 0.123927308
Chr_07 41560000 0.1154304676 0.1097038065 0.099015256 0.120392357
Chr_07 41565000 0.1009211628 0.098458777 0.090813121 0.106104433
Chr_07 41570000 0.1026488168 0.096543876 0.092479368 0.100608384
Chr_07 41575000 0.1000050944 0.0893139185 0.086840317 0.09178752
Chr_07 41580000 0.1232306828 0.1288405425 0.126049847 0.131631238
Chr_07 41585000 0.1208882572 0.078919345 0.055933641 0.101905049
Chr_07 41590000 0.117909218 0.083609606 0.075978382 0.09124083
Chr_07 41595000 0.0839125084 0.0637476575 0.061072453 0.066422862
Chr_07 41600000 0.083005968 0.070339615 0.063399121 0.077280109
Chr_07 41605000 0.1146466036 0.105634166 0.092068489 0.119199843
Chr_07 41610000 0.1247176468 0.11578504 0.102470198 0.129099882
Chr_07 41615000 0.1168173952 0.110771714 0.096509807 0.125033621
Chr_07 41620000 0.1065504588 0.0989356285 0.08131418 0.116557077
Chr_07 41625000 0.1103606024 0.1067266675 0.090120822 0.123332513
Chr_07 41630000 0.0974623284 0.097633594 0.092576347 0.102690841
Chr_07 41635000 0.1069641548 0.1033786725 0.10299973 0.103757615
Chr_07 41640000 0.1217772204 0.1141610745 0.108659588 0.119662561
Chr_07 41645000 0.1243001952 0.0982574465 0.089804216 0.106710677
Chr_07 41650000 0.1278181624 0.0952673945 0.0864753 0.104059489
Chr_07 41655000 0.1133448612 0.091677406 0.078065131 0.105289681
Chr_07 41660000 0.0911755752 0.083833795 0.065494512 0.102173078
Chr_07 41665000 0.1127365412 0.09399624 0.085961286 0.102031194
Chr_07 41670000 0.1343478256 0.105696717 0.103605022 0.107788412
Chr_07 41675000 0.165681368 0.0978904275 0.085854908 0.109925947
Chr_07 41680000 0.1708904284 0.096698333 0.082328345 0.111068321
Chr_07 41685000 0.104757366 0.094714079 0.065101714 0.124326444
Chr_07 41690000 0.1135690368 0.1028607275 0.075871087 0.129850368
Chr_07 41695000 0.0991669788 0.095051255 0.081258913 0.108843597
Chr_07 41700000 0.0924683236 0.093010057 0.089418593 0.096601521
Chr_07 41705000 0.1442651048 0.130798453 0.109887422 0.151709484
Chr_07 41710000 0.1499327308 0.121894766 0.095812869 0.147976663
Chr_07 41715000 0.14150756 0.108047503 0.088274838 0.127820168
Chr_07 41720000 0.1491076084 0.1166374685 0.087509207 0.14576573
Chr_07 41725000 0.1972465048 0.143846415 0.113848307 0.173844523
Chr_07 41730000 0.1578756832 0.1072939915 0.096701596 0.117886387
Chr_07 41735000 0.1486879676 0.114867675 0.108109718 0.121625632
Chr_07 41740000 0.1218091996 0.115692043 0.114029888 0.117354198
Chr_07 41745000 0.0986835144 0.097190516 0.086769078 0.107611954
Chr_07 41750000 0.089389268 0.087232841 0.078469047 0.095996635
Chr_07 41755000 0.0892230872 0.0860833145 0.075677777 0.096488852
Chr_07 41760000 0.104371888 0.098591251 0.081756324 0.115426178
Chr_07 41765000 0.1258532988 0.1222655555 0.105888286 0.138642825
Chr_07 41770000 0.116723944 0.1151138085 0.099836735 0.130390882
Chr_07 41775000 0.1049998156 0.096881216 0.083222484 0.110539948
Chr_07 41780000 0.1146086284 0.1058937025 0.081523565 0.13026384
Chr_07 41785000 0.1120691264 0.10601287 0.082142371 0.129883369
Chr_07 41790000 0.1205607424 0.104212112 0.099125771 0.109298453
Chr_07 41795000 0.1109475772 0.101147783 0.09534663 0.106948936
Chr_07 41800000 0.0845849332 0.0820889385 0.070755211 0.093422666
Chr_07 41805000 0.0885556548 0.083762936 0.071970989 0.095554883
Chr_07 41810000 0.1147564104 0.1057689075 0.096227044 0.115310771
Chr_07 41815000 0.126428956 0.1182861245 0.102519321 0.134052928
Chr_07 41820000 0.1091215356 0.103668932 0.096063762 0.111274102
Chr_07 41825000 0.1110556572 0.098478497 0.09269591 0.104261084
Chr_07 41830000 0.1213253924 0.1000249055 0.09410894 0.105940871
Chr_07 41835000 0.1301958188 0.09321575 0.074748285 0.111683215
Chr_07 41840000 0.1281443572 0.09691868 0.084990365 0.108846995
Chr_07 41845000 0.113171952 0.104268923 0.102202702 0.106335144
Chr_07 41850000 0.1280183132 0.099307718 0.078018571 0.120596865
Chr_07 41855000 0.1461669688 0.102689399 0.077954756 0.127424042
Chr_07 41860000 0.1251350612 0.09832736 0.081457191 0.115197529
Chr_07 41865000 0.1088478724 0.099288314 0.091531492 0.107045136
Chr_07 41870000 0.1178612752 0.1077643775 0.106140657 0.109388098
Chr_07 41875000 0.116368286 0.106066202 0.095402407 0.116729997
Chr_07 41880000 0.1167351076 0.106624342 0.090522273 0.122726411
Chr_07 41885000 0.1102605284 0.1012308135 0.089126811 0.113334816
Chr_07 41890000 0.1099428772 0.0982903485 0.083129652 0.113451045
Chr_07 41895000 0 0 0 0
Chr_07 41900000 0 0 0 0
Chr_07 41905000 0.1360587988 0.086151994 0.063954098 0.10834989
Chr_07 41910000 0.1266816816 0.102100822 0.090605827 0.113595817
Chr_07 41915000 0.1151497872 0.0979903785 0.097465464 0.098515293
Chr_07 41920000 0.1185315056 0.1051225705 0.114170012 0.096075129
Chr_07 41925000 0.1230867712 0.1137700725 0.114965555 0.11257459
Chr_07 41930000 0.124701028 0.119849048 0.107700518 0.131997578
Chr_07 41935000 0.1232023072 0.1205593285 0.121677874 0.119440783
Chr_07 41940000 0.1089872008 0.1045588875 0.123432315 0.08568546
Chr_07 41945000 0.1195975932 0.1137946445 0.10263003 0.124959259
Chr_07 41950000 0.1196791688 0.100662394 0.084334192 0.116990596
Chr_07 41955000 0.1092380124 0.0948957695 0.092936675 0.096854864
Chr_07 41960000 0.1066434784 0.1017714245 0.10587543 0.097667419
Chr_07 41965000 0.1087917392 0.097015777 0.09524358 0.098787974
Chr_07 41970000 0.1010370736 0.0894479145 0.079952128 0.098943701
Chr_07 41975000 0.106381532 0.105349009 0.088214481 0.122483537
Chr_07 41980000 0.1185023124 0.115266681 0.09877486 0.131758502
Chr_07 41985000 0.1093167492 0.111718473 0.093419289 0.130017657
Chr_07 41990000 0.1151638808 0.115364192 0.0952034 0.135524984
Chr_07 41995000 0.1190724656 0.116117435 0.098883789 0.133351081
Chr_07 42000000 0.1164148484 0.1108398285 0.100054079 0.121625578
Chr_07 42005000 0.1132223764 0.1075906405 0.099529299 0.115651982
Chr_07 42010000 0.1220943972 0.104051051 0.079422713 0.128679389
Chr_07 42015000 0.1281125808 0.1016674785 0.072323886 0.131011071
Chr_07 42020000 0.117685258 0.0922224995 0.078471659 0.10597334
Chr_07 42025000 0.1448581828 0.1186536935 0.106237787 0.1310696
Chr_07 42030000 0.1376108884 0.11384786 0.097963463 0.129732257
Chr_07 42035000 0.1177256432 0.11130842 0.075906447 0.146710393
Chr_07 42040000 0.1143889588 0.1106000435 0.085454244 0.135745843
Chr_07 42045000 0.1213360972 0.110458893 0.093083434 0.127834352
Chr_07 42050000 0.127263764 0.1150929645 0.103847912 0.126338017
Chr_07 42055000 0.111783932 0.1061421085 0.1036171 0.108667117
Chr_07 42060000 0.097563896 0.090342509 0.078092512 0.102592506
Chr_07 42065000 0.0983746276 0.0897967785 0.071208097 0.10838546
Chr_07 42070000 0.0891144032 0.081371749 0.071513399 0.091230099
Chr_07 42075000 0.0795802116 0.07609433 0.062359826 0.089828834
Chr_07 42080000 0.0861784 0.083414911 0.066597155 0.100232667
Chr_07 42085000 0.0977008904 0.0940170765 0.075541375 0.112492778
Chr_07 42090000 0.108762848 0.0997499505 0.08021861 0.119281291
Chr_07 42095000 0.1072371592 0.094588722 0.080940818 0.108236626
Chr_07 42100000 0.0898143108 0.084428239 0.073446454 0.095410024
Chr_07 42105000 0.0867683456 0.084716022 0.068321223 0.101110821
Chr_07 42110000 0.0837272264 0.082095933 0.064170537 0.100021329
Chr_07 42115000 0.1041960344 0.094066858 0.075534652 0.112599064
Chr_07 42120000 0.1296355408 0.1103157835 0.091492254 0.129139313
Chr_07 42125000 0.1218667044 0.1048891955 0.085407395 0.124370996
Chr_07 42130000 0.1125519548 0.091938076 0.069674955 0.114201197
Chr_07 42135000 0.1095572816 0.08987787 0.07031226 0.10944348
Chr_07 42140000 0.1143512752 0.098736145 0.079874775 0.117597515
Chr_07 42145000 0.1289521844 0.121688031 0.103148833 0.140227229
Chr_07 42150000 0.1190252092 0.1129800945 0.101442891 0.124517298
Chr_07 42155000 0.1236607228 0.115546045 0.103509437 0.127582653
Chr_07 42160000 0.1197655384 0.101237123 0.083121712 0.119352534
Chr_07 42165000 0.094178426 0.078308706 0.071904128 0.084713284
Chr_07 42170000 0.097169018 0.086787545 0.083862681 0.089712409
Chr_07 42175000 0.1153331524 0.103988996 0.092427257 0.115550735
Chr_07 42180000 0.1138578912 0.0922100375 0.085444108 0.098975967
Chr_07 42185000 0.070343472 0.057926465 0.049080728 0.066772202
Chr_07 42190000 0.071238888 0.0602136725 0.049672557 0.070754788
Chr_07 42195000 0.1158672704 0.105814636 0.093899873 0.117729399
Chr_07 42200000 0.0813116288 0.064918748 0.062947248 0.066890248
Chr_07 42205000 0.0810804816 0.064352292 0.062666997 0.066037587
Chr_07 42210000 0.0935104604 0.0864127905 0.079261425 0.093564156
Chr_07 42215000 0.0970347992 0.0935116515 0.087226543 0.09979676
Chr_07 42220000 0.1316098164 0.108227226 0.101985639 0.114468813
Chr_07 42225000 0.1313983236 0.110141154 0.092210318 0.12807199
Chr_07 42230000 0.1334267376 0.122354033 0.111587258 0.133120808
Chr_07 42235000 0.1282978692 0.1197561285 0.126806822 0.112705435
Chr_07 42240000 0.133534188 0.107871026 0.114887322 0.10085473
Chr_07 42245000 0.1451414224 0.118245602 0.124155505 0.112335699
Chr_07 42250000 0.1355056656 0.118153985 0.102268529 0.134039441
Chr_07 42255000 0.1338150416 0.117358257 0.103028762 0.131687752
Chr_07 42260000 0.1357573332 0.1178032695 0.108144398 0.127462141
Chr_07 42265000 0.1302247536 0.1111269905 0.102368654 0.119885327
Chr_07 42270000 0.1420343308 0.1334715255 0.129423521 0.13751953
Chr_07 42275000 0.1627169196 0.1576983365 0.152166761 0.163229912
Chr_07 42280000 0.0760230332 0.083290831 0.103489812 0.06309185
Chr_07 42285000 0.0760230332 0.083290831 0.103489812 0.06309185
Chr_07 42290000 0 0 0 0
Chr_07 42295000 0 0 0 0
Chr_07 42300000 0 0 0 0
Chr_07 42305000 0.1722448552 0.156371837 0.149825734 0.16291794
Chr_07 42310000 0.1067800004 0.103667059 0.078306281 0.129027837
Chr_07 42315000 0.1060081248 0.1003624485 0.071386314 0.129338583
Chr_07 42320000 0.128846252 0.108226682 0.088252091 0.128201273
Chr_07 42325000 0.1364500288 0.1066581685 0.10393083 0.109385507
Chr_07 42330000 0.1438464308 0.121361392 0.098745175 0.143977609
Chr_07 42335000 0.1216615068 0.106427817 0.087563418 0.125292216
Chr_07 42340000 0.1086386588 0.0954899645 0.082934252 0.108045677
Chr_07 42345000 0.1159682016 0.1002641155 0.083744285 0.116783946
Chr_07 42350000 0.1296937276 0.1146762475 0.090624369 0.138728126
Chr_07 42355000 0.1264729964 0.11157114 0.10216548 0.1209768
Chr_07 42360000 0.1359646424 0.111526409 0.098779725 0.124273093
Chr_07 42365000 0.2442251876 0.112035073 0.090557944 0.133512202
Chr_07 42370000 0.2451772876 0.110074386 0.095454582 0.12469419
Chr_07 42375000 0.1732116148 0.1049054615 0.097124889 0.112686034
Chr_07 42380000 0.1215533624 0.1081384825 0.101223327 0.115053638
Chr_07 42385000 0.148382276 0.114731977 0.115078029 0.114385925
Chr_07 42390000 0.138658618 0.100819534 0.099124531 0.102514537
Chr_07 42395000 0.1153935564 0.088934463 0.085193854 0.092675072
Chr_07 42400000 0.1086397916 0.087556625 0.080588051 0.094525199
Chr_07 42405000 0.1059262908 0.086611599 0.074380081 0.098843117
Chr_07 42410000 0.1119982212 0.0926859845 0.071518523 0.113853446
Chr_07 42415000 0.1170925324 0.106299005 0.091640519 0.120957491
Chr_07 42420000 0.1087525612 0.1017058095 0.086106575 0.117305044
Chr_07 42425000 0.1094516816 0.100872889 0.075040669 0.126705109
Chr_07 42430000 0.1566971184 0.113061308 0.084577066 0.14154555
Chr_07 42435000 0.1740145692 0.125064897 0.110291102 0.139838692
Chr_07 42440000 0.1345211992 0.119642891 0.106652389 0.132633393
Chr_07 42445000 0.1148836244 0.113973495 0.092674686 0.135272304
Chr_07 42450000 0.1136143692 0.111711627 0.096258232 0.127165022
Chr_07 42455000 0.1012338976 0.09184271 0.090526372 0.093159048
Chr_07 42460000 0.1546945796 0.081432168 0.067249958 0.095614378
Chr_07 42465000 0.1853987464 0.087868902 0.064706406 0.111031398
Chr_07 42470000 0.1443652292 0.103673067 0.105311987 0.102034147
Chr_07 42475000 0.1210663628 0.1046259095 0.102295331 0.106956488
Chr_07 42480000 0.1106859176 0.1010923845 0.096535956 0.105648813
Chr_07 42485000 0.118451224 0.099312691 0.095875699 0.102749683
Chr_07 42490000 0 0 0 0
Chr_07 42495000 0.150570034 0.1412256145 0.142580376 0.139870853
Chr_07 42500000 0.0921099052 0.086677382 0.077454592 0.095900172
Chr_07 42505000 0.0888272916 0.0838091025 0.069719249 0.097898956
Chr_07 42510000 0.1304395392 0.095755658 0.069866421 0.121644895
Chr_07 42515000 0.1334782184 0.0972646415 0.075176336 0.119352947
Chr_07 42520000 0.1048978244 0.099302816 0.092502824 0.106102808
Chr_07 42525000 0.1124616204 0.1001008815 0.092239943 0.10796182
Chr_07 42530000 0.1173022164 0.1025990485 0.09099619 0.114201907
Chr_07 42535000 0.1197704784 0.112042024 0.105076414 0.119007634
Chr_07 42540000 0.1056516148 0.1051507055 0.089656579 0.120644832
Chr_07 42545000 0.1206595208 0.1121435275 0.093259952 0.131027103
Chr_07 42550000 0.1479936648 0.1247902055 0.101432042 0.148148369
Chr_07 42555000 0.0923671656 0.0902596995 0.095241505 0.085277894
Chr_07 42560000 0.0975210148 0.0957991345 0.099772231 0.091826038
Chr_07 42565000 0.0880878892 0.083569159 0.084911989 0.082226329
